states,alpha-minus,alpha-mayus,number,_,+,-,*,^,(,),=,/,E,.,SPACE
0,1,1,2,16,8,7,11,12,14,15,13,9,16,16,0
1,1,1,1,1,0,0,0,0,0,0,0,0,1,16,0
2,16,16,2,16,0,0,0,0,0,0,0,0,4,3,0
3,16,16,3,16,0,0,0,0,0,0,0,0,4,4,0
4,16,16,6,16,16,5,16,16,16,16,16,16,16,16,16
5,16,16,6,16,16,16,16,16,16,16,16,16,16,16,16
6,16,16,6,16,0,0,0,0,0,0,0,0,16,16,0
7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,16,16,16,0,0,0,0,0,0,0,0,16,16,0
